Position,Company,Experience,Salary,Used Technologies,Optional Technologies
DevOps Engineer Working Student,Nokia,junior,-,"{'AI': 'nice to have', 'Data Science': 'nice to have', 'Machine Learning': 'nice to have', 'Python': 'nice to have', 'Java': 'nice to have', 'C++': 'nice to have', 'Google Cloud': 'nice to have', 'GitHub': 'nice to have'}",-

"Working Student, Full-stack Developer",Nokia,junior,-,"{'Docker': 'nice to have', 'Kubernetes': 'nice to have', 'JavaScript': 'nice to have', 'Python': 'nice to have', 'PHP': 'nice to have'}",-

DevOps Engineer Working Student,Nokia,junior,-,"{'AI': 'nice to have', 'Data Science': 'nice to have', 'Machine Learning': 'nice to have', 'Python': 'nice to have', 'Java': 'nice to have', 'C++': 'nice to have', 'Google Cloud': 'nice to have', 'GitHub': 'nice to have'}",-

Data Scientist,COIG S.A.,mid,-,"{'SQL': 'regular', 'Python': 'regular', 'SAS Viya': 'nice to have', 'Power BI': 'nice to have', 'SAP': 'nice to have'}",-

Working Student Software Engineer,Nokia,junior,-,"{'Java': 'nice to have', 'DevOps': 'nice to have', 'UI': 'nice to have'}",-

"Working Student, Full-stack Developer",Nokia,junior,-,"{'Docker': 'nice to have', 'Kubernetes': 'nice to have', 'JavaScript': 'nice to have', 'Python': 'nice to have', 'PHP': 'nice to have'}",-

Working Student Software Engineer,Nokia,junior,-,"{'Java': 'nice to have', 'DevOps': 'nice to have', 'UI': 'nice to have'}",-

"Working Student, Full-stack Developer",Nokia,junior,-,"{'Docker': 'nice to have', 'Kubernetes': 'nice to have', 'JavaScript': 'nice to have', 'Python': 'nice to have', 'PHP': 'nice to have'}",-

DevOps Engineer Working Student,Nokia,junior,-,"{'AI': 'nice to have', 'Data Science': 'nice to have', 'Machine Learning': 'nice to have', 'Python': 'nice to have', 'Java': 'nice to have', 'C++': 'nice to have', 'Google Cloud': 'nice to have', 'GitHub': 'nice to have'}",-

DevOps Engineer Working Student,Nokia,junior,-,"{'AI': 'nice to have', 'Data Science': 'nice to have', 'Machine Learning': 'nice to have', 'Python': 'nice to have', 'Java': 'nice to have', 'C++': 'nice to have', 'Google Cloud': 'nice to have', 'GitHub': 'nice to have'}",-

Go Developer,Wirtualna Polska Media S.A. ,mid,-,"{'Go': 'advanced', 'SQL': 'advanced', 'NoSQL': 'advanced', 'TCP/IP': 'regular', 'CL': 'regular', 'Docker': 'regular', 'REST API': 'regular', 'gRPC': 'regular'}",-

Backend Developer,Wirtualna Polska Media S.A. ,mid,-,"{'Golang': 'regular', 'Clean Code': 'regular', 'Git': 'regular', 'SQL': 'regular', 'NoSQL': 'regular', 'HTTP': 'regular', 'REST API': 'regular', 'Kubernetes': 'nice to have', 'Docker': 'nice to have'}",-

DevOps Engineer #Kubernetes (m/f/x),Cpl Poland,mid,15000 24000,"{'Linux': 'advanced', 'Kubernetes': 'regular', 'Ansible': 'regular', 'GitLab': 'regular', 'Python/Bash': 'regular', 'Docker': 'junior'}",-

Senior DevOps Cloud Engineer,Bayer Sp. z o.o.,senior,18000 26000,"{'AWS': 'advanced', 'IaC': 'advanced', 'Terraform': 'advanced', 'Docker': 'regular', 'Kubernetes': 'regular', 'Workflow Engines': 'regular', 'Python': 'regular', 'Shell Scripting': 'regular'}",-

Senior Cloud Engineer with Python,Bayer Sp. z o.o.,senior,18000 26000,"{'Python': 'advanced', 'API': 'regular', 'AWS': 'regular', 'Terraform': 'regular', 'Docker': 'regular', 'Kubernetes': 'regular', 'Workflow Engines': 'nice to have'}",-

Senior Java Developer,People More P.S.A.,senior,23000 32000,"{'Java': 'master', 'Spring Boot': 'advanced', 'WebService': 'advanced', 'Microservices': 'advanced', 'React': 'junior'}",-

DevOps,Skillspark,senior,33600 40000,"{'DevOps': 'advanced', 'CI/CD': 'regular', 'GitHub': 'regular', 'Jenkins': 'regular'}",-

Experienced DevOps Engineer (Azure),Conscensia,senior,28000 33000,"{'Azure': 'master', 'Kubernetes': 'master', 'Docker': 'master'}",-

DevOps Engineer,Piwik PRO,mid,13000 22000,"{'Azure': 'regular', 'Kubernetes': 'regular', 'Docker': 'regular', 'Python': 'regular', 'Golang': 'regular', 'Bazy Danych': 'regular', 'Prometheus': 'regular', 'Grafana': 'regular', 'Terraform': 'regular'}",-

Vulnerability Management Researchers,Dell Technologies,senior,-,"{'Python': 'advanced', 'C': 'advanced'}",-

Frontend Developer,Mudita,mid,10000 13000,"{'TypeScript': 'advanced', 'React': 'advanced', 'CSS': 'advanced', 'GraphQL API': 'advanced', 'REST API': 'advanced', 'English': 'advanced'}",-

Head of Security Competence Centre,Orsted,senior,-,"{'Security': 'regular', 'Leadership': 'regular'}",-

JIRA Administrator,ArdentCode,mid,10500 14500,"{'JIRA': 'advanced', 'JQL': 'advanced', 'Confluence': 'regular', 'Scrum': 'junior', 'Amazon AWS': 'nice to have'}",-

SAP Retail Developer (she/he/they),Żabka Future,mid,-,"{'SAP S/4 HANA': 'regular', 'ABAP': 'regular', 'RFC': 'regular', 'proxy': 'regular', 'ABAP Query': 'regular', 'ABAP OData': 'regular', 'SAP ECC 6.0': 'junior', 'OSS / SAP Notes & Upgrades': 'junior', 'SAP Extended Warehouse Management': 'nice to have', 'SAP Customer Activity Repository (CAR)': 'nice to have'}",-

Senior UiPath RPA Developer,DSV ISS,senior,-,"{'UiPath': 'advanced', 'RPA': 'regular', 'UiARD': 'regular', 'Agile': 'regular', 'SDD': 'regular'}",-

Senior UiPath RPA Developer,DSV ISS,senior,-,"{'UiPath': 'advanced', 'RPA': 'regular', 'UiARD': 'regular', 'Agile': 'regular', 'SDD': 'regular'}",-

Inżynier DevOps,Axabee,mid,-,"{'CI': 'regular', 'CD': 'regular', 'DevOps': 'regular', 'Kubernetes': 'regular', 'Linux': 'regular'}",-

Senior Software Testing Engineer,SimCorp,senior,-,"{'CI/CD': 'advanced', 'Test Automation': 'advanced', 'C#': 'regular', 'Object-Oriented Design': 'regular', 'Microsoft Azure': 'junior'}",-

DevOps Engineer,Performance Media,mid,-,"{'Git': 'advanced', 'Docker': 'advanced', 'Kubernetes': 'advanced', 'Azure': 'regular', 'Google Cloud Platform': 'regular'}",-

SalesForce Developer,Benefit Systems,mid,-,"{'Salesforce': 'advanced', 'HTML': 'regular', 'CSS': 'regular', 'Apex': 'regular'}",-

Thereforce Canon Architect,Gazelle Global IT Recruitment,senior,26790 35720,"{'Therefore Platform': 'advanced', 'Document Management': 'advanced', 'migration': 'advanced', 'integration': 'advanced', 'Amazon AWS': 'advanced', 'Microsoft Azure Cloud': 'advanced'}",-

Back Office Analyst with German,Herbalife Nutrition,mid,-,"{'MS Excel': 'regular', 'Oracle': 'regular', 'Analytics': 'regular', 'German': 'regular'}",-

Junior Technical Support Engineer,Posti,junior,-,"{'ITIL': 'junior', 'Bash': 'nice to have'}",-

Senior Salesforce Administrator,ITLT,senior,25000 31000,"{'Salesforce': 'advanced', 'English': 'advanced', 'Cloud': 'regular', 'Monitoring systems': 'regular', 'Data Integration': 'regular'}",-

Specjalista ds. Planowania Sieci,Imar Service Group Sp. z o.o.,mid,-,"{'GSM': 'regular', 'UMTS': 'regular', 'LTE': 'regular', 'Angielski': 'regular', 'SQL': 'nice to have'}",-

Data Management Analyst,Herbalife Nutrition,mid,-,"{'Project Management': 'regular', 'MS Outlook': 'regular', 'MS Office': 'regular', 'ERP': 'regular', 'Agile': 'regular'}",-

Junior Big Data Engineer,3Soft S.A.,junior,-,"{'Big Data': 'junior', 'DevOps': 'junior', 'Bash': 'junior', 'Python': 'junior', 'Linux': 'junior', 'PostgreSQL': 'junior', 'MySQL': 'junior'}",-

QA Engineer,Stonly,mid,13000 15500,"{'Manual Testing': 'regular', 'HTML5 / CSS3': 'nice to have', 'JavaScript': 'nice to have'}",-

Starszy Programista Java,UNIQA,senior,-,"{'Java': 'master', 'Spring Boot': 'master', 'Kubernetes': 'advanced', 'Docker': 'advanced', 'JUnit': 'advanced', 'Gradle/Maven': 'advanced', 'Git': 'advanced', 'GitLab': 'advanced', 'Microservices': 'advanced', 'REST API': 'advanced'}",-

Senior Business Analyst - banking 💸,ITDS,senior,19950 24000,"{'Business Analysis': 'advanced', 'English': 'advanced', 'Process Mapping': 'advanced', 'MS Excel': 'advanced', 'MS Visio': 'advanced', 'stakeholder management': 'advanced', 'MS Project': 'regular', 'Testing': 'regular', 'banking': 'regular', 'Project Management': 'junior'}",-

Remote Java Backend Developer,Kingfisher plc,mid,15000 21000,"{'Java': 'master', 'JSON': 'advanced', 'CI/CD': 'regular', 'SQL': 'regular'}",-

Middle/Senior DevOps Engineer,Wonga.pl,mid,15000 20000,"{'DevOps': 'regular', 'Problem Solving': 'regular', 'Powershell': 'regular', 'Bash': 'regular'}",-

Golang Developer,Idego,mid,17000 20000,"{'English': 'advanced', 'Golang': 'advanced', 'Redis': 'nice to have', 'PostgreSQL': 'nice to have', 'Kubernetes': 'nice to have', 'Firestore': 'nice to have', 'GCP': 'nice to have', 'Cloud': 'nice to have'}",-

Project Manager,Applover,mid,10000 14000,"{'English': 'master', 'Polish': 'master', 'JIRA': 'regular'}",-

Remote Quality Engineer,Kingfisher plc,mid,12000 18000,"{'Jenkins': 'advanced', 'JIRA': 'advanced', 'GitLab': 'advanced', 'Confluence': 'regular', 'CI/CD': 'regular', 'SQL': 'regular'}",-

Scrum Master for IT Product Line,Orsted,senior,-,{'Scrum': 'advanced'},-

Senior DWH Developer,JellyTech Sp. z o.o.,senior,18000 28000,"{'ETL': 'advanced', 'DWH': 'advanced', 'SQL': 'advanced', 'Microsoft Azure': 'nice to have', 'Databricks': 'nice to have'}",-

Senior Business Analyst - banking 💸,ITDS,senior,19950 24000,"{'Business Analysis': 'advanced', 'English': 'advanced', 'Process Mapping': 'advanced', 'MS Excel': 'advanced', 'MS Visio': 'advanced', 'stakeholder management': 'advanced', 'MS Project': 'regular', 'Testing': 'regular', 'banking': 'regular', 'Project Management': 'junior'}",-

Embedded Firmware Engineer,Rebels Software Sp. z o.o.,senior,16800 25200,"{'Embedded Systems': 'advanced', 'C': 'advanced', 'RTOS': 'regular', 'TCP/IP': 'regular', 'Networking': 'regular', 'Blutooth Low Energy': 'regular'}",-

IT Project Manager with German,NATEK,senior,28000 B2B,"{'German': 'master', 'Project Management': 'master', 'English': 'advanced', 'PRINCE2/PMI': 'advanced'}",-

QA Automation Engineer,Luxoft Poland,mid,14000 17000,"{'QA Automation': 'master', 'Java': 'master', 'REST API': 'advanced', 'Jenkins': 'advanced', 'Docker / Kubernetes': 'nice to have', 'aws cloud': 'nice to have'}",-

Software Engineer APL/C#,SimCorp,mid,-,"{'TDD': 'regular', 'CI/CD': 'regular', 'APL': 'nice to have', 'C#': 'nice to have'}",-

Full-Stack Engineer,ArdentCode,senior,16000 25000,"{'TypeScript': 'advanced', 'Node.js': 'advanced', 'JavaScript': 'advanced', 'Angular': 'regular', 'AWS': 'junior'}",-

ServiceNow Developer,Experis Manpower Group,mid,-,"{'ServiceNow': 'regular', 'JavaScript': 'regular', 'AngularJS': 'regular', 'HTML/CSS': 'regular', 'Relational Databases': 'regular', 'ITSM/CMDB/SELF-SERVICE corporate tools': 'nice to have'}",-

Azure DevOps Engineer,Luxoft Poland,senior,-,"{'Azure Cloud Platform': 'advanced', 'AAD': 'advanced', 'ARM': 'advanced', 'Azure networking': 'advanced', 'GitLab': 'advanced', 'Packer': 'advanced', 'DevOps': 'advanced', 'CI/CD': 'advanced', 'Python': 'nice to have', '.Net': 'nice to have'}",-

Software Developer,Luxoft Poland,senior,-,"{'C#': 'advanced', 'Python': 'advanced', 'SQL': 'regular', 'C++': 'nice to have', 'Fixed Income space': 'nice to have'}",-

Backend .NET Developer,it-solve,mid,13400 18000,"{'MS SQL': 'regular', 'Git': 'regular', '.NET Core': 'regular', 'ASP.NET Core': 'regular', 'C#': 'regular', 'Microsoft Azure': 'regular', 'Amazon AWS': 'regular'}",-

Manager/ka Projektów AI,KRUK S.A,mid,-,"{'AI': 'regular', 'NLP': 'nice to have', 'Lean': 'nice to have'}",-

Back-end Team Leader,Startup House,senior,18800 27200,"{'Node.js': 'advanced', 'TypeScript': 'advanced', 'Nest.js': 'regular'}",-

Front-end (VUE) Developer,it-solve,mid,13400 18000,"{'Vue.js': 'regular', 'JS': 'regular', 'HTML5': 'regular', 'CSS3': 'regular', 'SASS': 'regular', 'Git': 'junior', 'TypeScript': 'nice to have'}",-

Fullstack JavaScript Developer,StratsLab,senior,20000 40000,"{'JavaScript': 'advanced', 'Python': 'nice to have', 'React': 'nice to have', 'TypeScript': 'nice to have'}",-

Senior Staff Data Engineer,Zendesk,senior,25000 37000,"{'ETL tools': 'master', 'SQL': 'master', 'DBT': 'master', 'Big Data': 'advanced', 'Python': 'advanced', 'Java': 'advanced', 'Go': 'advanced', 'Scala': 'advanced', 'BigQuery': 'advanced', 'Amazon Redshift': 'advanced'}",-Młodszy administrator IT,"Fundacja Rozwoju Przedsiębiorczości ""Twój StartUp""",Junior,-,,

Senior Java Developer,Lufthansa Systems,Senior,10000 29400,"Java, Spring Boot, Git, Docker, JUnit, Angular","Jenkins (CI/CD), Ansible, LogBack, MongoDB, Kafka, Swagger, Maven"

DevOps Engineer,JellyTech,Senior,22000 26800,"Python, Java, AWS, Git, Nexus, Artifactory, Gradle, Teamscale, CI/CD",

IT Development Lead CRM,Robert Bosch Sp. z o.o.,Mid,-,SAP,

Senior AWS/Java Developer,CANAL+ Polska S.A.,Senior,-,"Java, Spring Boot, AWS, Git, Jenkins, Maven, Jira, Confluence",

Senior Automation Developer,TMF Group,,-,,

Content Moderator (Junior Data Reviewer) with English and Norwegian,Accenture Operations,Junior,-,,

Content Moderator (Junior Data Reviewer) with English and Dutch,Accenture Operations,Junior,-,,

Customer Service Technical Support with English and German,Accenture Operations,Mid,-,,

WMS Key User,NewCold Operations Modlin Sp. z o.o.,Mid,-,WMS,

Młodszy Automatyk – Technik ds. Pallet Shuttle oraz Movirack,Mecalux Sp. z o.o.,Junior,-,,

Technik Serwisant,Blasc Sp. z o.o.,,-,,

Senior AWS Python Developer,ITDS Polska Sp. z o.o.,Senior,21000 25200,"AWS, Python, Linux, Jenkins, Git, Ansible",Terraform

Testing and Senior QA Specialist,ITDS Polska Sp. z o.o.,Senior,18900 24150,,

Machine Learning,ITDS Polska Sp. z o.o.,Mid,18900 23100,"Java, Python, Jenkins, Ansible, Git",

Lead Cloud Security Engineer,ITDS Polska Sp. z o.o.,expert,21000 25200,"Microsoft Azure, Amazon Web Services, Google Cloud Platform, Alibaba Cloud, Python, Bash, PowerShell","Jenkins, Terraform, Ansible, GitHub, Nexus"

Administrator Baz Danych,GRUPA PZU,Senior,-,SQL,"PowerShell, Ansible"

Elektronik - Programista,MULTI ROTOR GENERATOR Sp. z o.o.,Mid,6000 8500,,

Software Architect,Recruit Europe Sp.zo.o.,,28000 41000,,

Software Developer C++ / Linux / Buildroot,Recruit Europe Sp.zo.o.,,28000 41000,,

Embedded Software Developer with focus on Image processing,Recruit Europe Sp.zo.o.,,28000 41000,,

React Senior Developer,AppVelocity Inc,,18000 28000,,

Senior Project Manager,MINDVERSE CONSULTING SERVICES,manager / supervisor,-,"Confluence, Jira",

Tester Manualny (Zespół SCRUM),Bank Millennium S.A.,Mid,-,,"Jira, Confluence"

Key Account Manager - branża IT,VENTI Efektywne Rozwiązania Internetowe,Mid,7000 15500,,

SAP Engineer (MM/QM/DMS/VC),Rockwell Automation,Mid,-,"Microsoft Office, SAP, PLM",

SAP Basis Engineer for System Integration,CSHARK sp. z o.o.,,24000 33500,,

Inżynier ds. Utrzymania Sieci,"Towerlink Poland, a part of Cellnex Group",Mid,-,,

Tester Manualny,Team Connect Sp. z o.o.,Mid,11200 14400,"REST API, Postman, Swagger, SQL, Kibana, Jira, Confluence",

Technology Specialist - Procurement SaaS,HEINEKEN Global Shared Services,Mid,-,Agile,"SaaS, HICX"

Category Manager - Vice President - Technology/ Software Sourcing,J.P. Morgan Poland Services sp. z o.o.,team manager,-,,

Junior .NET Developer,EMPLO sp. z o.o.,Junior,4000 10000,"C#, ASP.NET MVC, Entity Framework, SQL, .NET, .NET Core, Docker","React.js, TypeScript, CSS, HTML"

Programista .NET,EMPLO sp. z o.o.,Mid,9000 16000,"C#, ASP.NET MVC, Entity Framework, SQL, Docker, .NET Core, .NET","React.js, CSS, HTML, TypeScript"

Młodszy Tester Aplikacji,EMPLO sp. z o.o.,Junior,-,,"Robot Framework, Postman"

Junior Tax Documentation & Compliance Specialist,Brown Brothers Harriman,Mid,-,,

Technical Support Specialist I with French/Spanish (2nd line),JAMF,,8750 11000,,

Technical Support Engineer,Catalogic Software,Mid,10000 15000,,"Bash, PowerShell, Microsoft Exchange, Oracle"

Test Automation Engineer (QA),Catalogic Software,Mid,5000 10000,"pyTest, Selenium, Java, HTML, CSS, JavaScript, Docker, Git, GitFlow","Cypress, Compose, Swarm"

Java Developer,Catalogic Software,Mid,10000 20000,"Java, Spring Framework, Docker, Git, GitFlow","Maven, Gradle, Composer, Swarm"

C# Developer,Catalogic Software,Mid,10000 15000,"C#, .NET Core, HTTP, SQL, Entity Framework",

Junior IT Specialist,Catalogic Software,Junior,5000 9000,,

C Developer,Catalogic Software,Mid,10000 15000,"C, Linux","C#, Microsoft SQL Server, Microsoft Exchange, SharePoint, Oracle, Volume Shadow Copy Service"

Technical Documentation Writer,Catalogic Software,Mid,5000 10000,,

Młodszy Specjalista ds. IT,Prime Engineering Poland,Junior,5000 8000,,

Administrator Systemów IT,Prime Engineering Poland,Mid,14000 18000,"Windows Server, Active Directory, Windows Client, MECM, VMware, PowerShell",Linux

PowerBI Support,Prime Engineering Poland,Mid,16000 21000,"Microsoft Power BI, Linux, Oracle, SQL, Shell, Bitbucket, Jenkins, Artifactory, Ansible",

Główny Specjalista ds. Cyberbezpieczeństwa,PGE Górnictwo i Energetyka Konwencjonalna S.A.,Mid,-,Active Directory,

Ekspert ds. Rozwiązań Cyfrowych IT,DHL Parcel,,-,,

Specjalista ds. Rozwoju i Wdrażania Testów (k/m),TRUMPF Huettinger Sp. z o.o.,Mid,-,"C, C++",

CCO - DBS Control Testing Manager,HSBC Service Delivery (Polska) Sp. z o.o.,Senior,-,,

SAP Global Process Expert,MAHLE Shared Services Poland Sp. z o.o.,,-,,

Senior Node.js Developer,MERIXSTUDIO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Senior,13000 23000,"Node.js, TypeScript, PostgreSQL, MongoDB, DynamoDB, Express, Nest.js, Linux, AWS, Docker, Redis, RabbitMQ","Google Cloud Platform, Microsoft Azure"

Junior Finance Software Tool Specialist,Blubina GmbH,,-,,

Cyber Security Specialist,"""BASF CATALYSTS POLSKA"" Sp. z o.o.",Mid,-,,

Młodszy Specjalista ds. IT,Przetwórstwo Tworzyw Sztucznych Plast-Box S.A.,Junior,-,,

Customer Service Advisor with German,Atos Poland Global Services Sp. z o.o.,Mid,-,,

Frontend Developer,E NET PRODUCTION,Mid,10000 18000,"JavaScript, SASS, SCSS, Vue.js, Git","TypeScript, Docker"

PHP Developer,E NET PRODUCTION,Mid,10000 18000,"PHP, Symfony, MySQL","Redis, Elasticsearch, RabbitMQ, Varnish, Docker"

Software Tester,E NET PRODUCTION,Mid,10000 14000,"REST API, JavaScript, Cypress, SQL, TypeScript","Linux, BrowserStack, Jira, Elasticsearch, Redis, Git, NoSQL"

AUTOSAR Engineer,L&T Technology Services Limited (Sp. z o.o.) - Oddział w Polsce,Mid,16000 24000,,

UX Manager,PwC,Mid,-,"Figma, Adobe Creative Suite, Miro, Sketch or InVision",

Analityk Projektant Systemów IT,POSNET POLSKA S.A.,Mid,-,,"Jira, UML, BPMN"

Python Quant Developer,HSBC Service Delivery (Polska) Sp. z o.o.,Mid,-,"Python, Git","Java, Docker"

Cloud Engineer,HSBC Service Delivery (Polska) Sp. z o.o.,Mid,-,Java,

Digital Solutions Architect,Biedronka (Jeronimo Martins Polska S.A.),Senior,-,,"Salesforce Commerce Cloud, Mulesoft, SAP, AWS, GCP, Azure, Outsystems"

SAP Basis Consultant,Biedronka (Jeronimo Martins Polska S.A.),ekspert,-,,"HANA, Oracle, ABAP"

iOS Developer (mPilot),Lufthansa Systems,Senior,10000 29400,"Swift, Git, SwiftUI, Jira","UIKit, CoreData, XCTest, Xcode, Fastlane, Swift Package Manager"

iOS Developer (mPilot),Lufthansa Systems,Mid,8000 16000,"Swift, Git, SwiftUI, Jira","UIKit, CoreData, XCTest, Xcode, Fastlane, Swift Package Manager"

Konsultant IT - Virtualization Engineer,All for One Poland,Mid,-,VMware,"Microsoft Azure, AWS, Zabbix, VMware"

Konsultant Transformacyjny SAP,All for One Poland,,-,,

Product Owner / System Analyst,Consdata S.A.,Mid,10500 19000,BPMN,

Regular Fullstack Developer (Java+Angular),Consdata S.A.,Mid,11300 21000,"Java, Spring Framework, Angular, PostgreSQL, MongoDB, Docker","Kafka, OpenShift"

Regular Java Developer,Consdata S.A.,Mid,11300 21000,"Java, Spring Framework, PostgreSQL, MongoDB, Docker","Kafka, OpenShift"

Senior Frontend / Fullstack Developer,Consdata S.A.,Senior,14900 27220,"Angular, TypeScript, Java, Spring Framework, IntelliJ, Git, Docker, OpenShift",

Senior Fullstack Developer (Java+Angular),Consdata S.A.,Senior,14900 27220,"Java, Spring Framework, Angular, PostgreSQL, MongoDB, Docker","Kafka, OpenShift"

Senior Java Developer,Consdata S.A.,Senior,14900 27220,"Java, Spring Framework, Docker, Git, TypeScript, MongoDB","Kafka, OpenShift"

Senior Python Quant Developer,HSBC Service Delivery (Polska) Sp. z o.o.,Senior,-,"Python, Git","Jenkins, Docker, Nexus"

Specjalista ds. SEO,FUNDUSZ HIPOTECZNY YANOK sp. z o.o.,Mid,-,,

Programista C++ (karty mikroprocesorowe/ kryptograficzne),ENIGMA Systemy Ochrony Informacji Sp. z o.o.,Mid,-,C++,"C, Python, Yocto, UNIX/Linux, RTOS, ARM, Xilinx, MPSoC, Gitlab CI/CD, Redmine, Jira, Agile"

Senior Backend Developer with Node.js,NTIATIVE sp. z o.o.,Senior,-,"Node.js, PostgreSQL, MongoDB, Redis","Java, Python, Scala, JavaScript"

Senior DevOps Engineer for Cloud Services,Samsung R&D Institute Poland,Senior,-,"Kubernetes, Terraform, Prometheus",

Analityk Systemowy,Consdata S.A.,,-,,

AWS DevOps Engineer,BaseLinker,Mid,-,"AWS, Terraform, Ansible, Docker",

Cloud DevOps Architect / Cloud DevOps Engineer,PwC,,-,,

Senior C++ Software Engineer,Samsung R&D Institute Poland,Senior,-,C++,

"Fullstack Developer (Node, React, TypeScript, React-Native)",JellyTech,Mid,19200 25600,"Node.js, React.js, TypeScript",React Native

Salesforce Developer,JellyTech,Mid,21000 26900,"Salesforce, Apex, LWC, SF APIs, Visualforce, React.js, jQuery, cloudsense",

Java Developer,JellyTech,Senior,21800 26800,"Java, Spring Framework, Maven, JavaScript",

Java Developer,JellyTech,Senior,21800 26800,"Java, React.js, React Native, NextJS, Kubernetes, MySQL, MariaDB",

"Fullstack Developer (React.js, NextJS, Java)",JellyTech,Senior,21800 26800,"React.js, NextJS, Java, React Native, Go, Kubernetes, Scala",

Cyber Security Data Engineer (Data Scientist),Robert Bosch Sp. z o.o.,,-,,

Data Modeler,Robert Bosch Sp. z o.o.,Mid,-,"SQL, Git",

Python Developer with Linux (Cyber Security),Robert Bosch Sp. z o.o.,,-,,

Cyber Security Engineer (DevOps & Automation),Robert Bosch Sp. z o.o.,,-,,

Junior Service Desk Specialist with German,Robert Bosch Sp. z o.o.,Junior,-,,

BI Developer,Autopay,Mid,-,"SQL, Power BI","Python, Jira"

Data Engineer,Autopay,Mid,-,"Kubernetes, Docker, Git, GitLab, Terraform, Snowflake Data Cloud",

Data Steward,Autopay,Mid,-,"SQL, Kafka",

Senior Cloud Engineer,TVN Warner Bros. Discovery,Senior,-,"AWS, Google Cloud Platform, Linux",

Technik/monter systemów IT,AB Systems sp. z o.o.,Mid,-,,

Senior Cloud Engineer,TVN Warner Bros. Discovery,Senior,-,"AWS, Google Cloud Platform, Linux",

Analityk Systemowy,KACZMARSKI GROUP,Mid,-,"SQL, Jira, Confluence, UML, BPMN, Enterprise Architect",

"SAP Analytics Developer (ABAP, SAC, BW, S4)",Robert Bosch Sp. z o.o.,Mid,-,SAP,

Java Developer - Tribe Billing,T-Mobile,Mid,-,"Java, Kafka, ActiveMQ, Spring Boot 2+, Spring Cloud, Junit, Git, Oracle, PostgreSQL, Mongo, Redis","React, Python, Cloud"

